,-%20Bayonet%20-%20Blue%20Steel%20(Minimal%20Wear),AWP%20-%20Redline%20(Minimal%20Wear),Sticker%20-%20Team%20LDLC.com%20-%20DreamHack%202014,Souvenir%20Galil%20AR%20-%20Cerberus%20(Battle-Scarred),Sticker%20-%20DickStacy%20-%20Berlin%202019,Souvenir%20MAC-10%20-%20Amber%20Fade%20(Field-Tested),Desert%20Eagle%20-%20Kumicho%20Dragon%20(Field-Tested),Sticker%20-%20Astralis%20(Holo)%20-%20MLG%20Columbus%202016,XM1014%20-%20Tranquility%20(Minimal%20Wear),M4A1-S%20-%20Nightmare%20(Field-Tested),Tec-9%20-%20Toxic%20(Minimal%20Wear),P2000%20-%20Imperial%20Dragon%20(Minimal%20Wear),Souvenir%20SSG%2008%20-%20Tropical%20Storm%20(Minimal%20Wear),StatTrak-%20M4A4%20-%20Griffin%20(Field-Tested),StatTrak-%20AK-47%20-%20Elite%20Build%20(Field-Tested),"Music%20Kit%20-%20Skog,%20Metal",StatTrak-%20MAC-10%20-%20Sakkaku%20(Field-Tested),Galil%20AR%20-%20Kami%20(Minimal%20Wear),Chroma%202%20Case,Gamma%202%20Case,Gamma%20Case,Chroma%203%20Case,Revolver%20Case,Spectrum%202%20Case,P250%20-%20Supernova%20(Factory%20New),Sticker%20-%20k0nfig%20(Gold)%20-%20Paris%202023,Souvenir%20MAC-10%20-%20Indigo%20(Field-Tested),Sticker%20-%20Team%20Spirit%20(Holo)%20-%20Copenhagen%202024,StatTrak-%20SSG%2008%20-%20Necropos%20(Minimal%20Wear),Sticker%20-%20device%20(Holo)%20-%20Stockholm%202021,Sticker%20-%20Fluxo%20(Gold)%20-%20Paris%202023,AUG%20-%20Aristocrat%20(Minimal%20Wear),Sticker%20-%20device%20-%20Katowice%202019,Horizon%20Case,USP-S%20-%20Cyrex%20(Field-Tested),CZ75-Auto%20-%20Tacticat%20(Minimal%20Wear),Sticker%20-%20EliGE%20-%20Katowice%202019,MP9%20-%20Capillary%20(Factory%20New),PP-Bizon%20-%20Fuel%20Rod%20(Field-Tested),Prisma%202%20Case,SG%20553%20-%20Phantom%20(Minimal%20Wear),P250%20-%20Valence%20(Factory%20New),StatTrak-%20MAG-7%20-%20Cobalt%20Core%20(Field-Tested),MP7%20-%20Anodized%20Navy%20(Factory%20New),MAG-7%20-%20Heaven%20Guard%20(Minimal%20Wear),Dual%20Berettas%20-%20Dualing%20Dragons%20(Minimal%20Wear),Sticker%20-%20ENCE%20-%20Katowice%202019,UMP-45%20-%20Riot%20(Field-Tested),Sticker%20-%20Xyp9x%20-%20Katowice%202019,Revolution%20Case,USP-S%20-%20Night%20Ops%20(Minimal%20Wear),Clutch%20Case,Souvenir%20Glock-18%20-%20Night%20(Field-Tested),Souvenir%20PP-Bizon%20-%20Urban%20Dashed%20(Battle-Scarred),Souvenir%20PP-Bizon%20-%20Urban%20Dashed%20(Field-Tested),Sticker%20-%20The%20MongolZ%20(Holo)%20-%20Paris%202023,P90%20-%20Elite%20Build%20(Well-Worn),Recoil%20Case,Glock-18%20-%20High%20Beam%20(Factory%20New),Nova%20-%20Caged%20Steel%20(Factory%20New),MP7%20-%20Urban%20Hazard%20(Field-Tested),Sealed%20Graffiti%20-%20Heart%20(Princess%20Pink),Negev%20-%20Bulkhead%20(Factory%20New),Sticker%20-%20s1mple%20-%20Paris%202023,M249%20-%20Gator%20Mesh%20(Factory%20New),G3SG1%20-%20Green%20Apple%20(Minimal%20Wear),AK-47%20-%20Safari%20Mesh%20(Field-Tested),Sticker%20-%20Monte%20(Glitter)%20-%20Paris%202023,AUG%20-%20Condemned%20(Minimal%20Wear),M249%20-%20Gator%20Mesh%20(Minimal%20Wear),AUG%20-%20Triqua%20(Well-Worn),Sticker%20-%20ZywOo%20(Glitter)%20-%20Paris%202023,Souvenir%20MAC-10%20-%20Urban%20DDPAT%20(Field-Tested),Souvenir%20XM1014%20-%20Urban%20Perforated%20(Field-Tested),Sticker%20-%20Fluxo%20(Glitter)%20-%20Paris%202023,Galil%20AR%20-%20Destroyer%20(Battle-Scarred),Sealed%20Graffiti%20-%20Heart%20(Desert%20Amber),Sticker%20-%20Complexity%20Gaming%20(Glitter)%20-%20Paris%202023,Galil%20AR%20-%20Cold%20Fusion%20(Field-Tested),Sawed-Off%20-%20Snake%20Camo%20(Well-Worn),FAMAS%20-%20Cyanospatter%20(Field-Tested),Five-SeveN%20-%20Coolant%20(Factory%20New),G3SG1%20-%20Polar%20Camo%20(Field-Tested),Five-SeveN%20-%20Forest%20Night%20(Field-Tested),Sticker%20-%20Natus%20Vincere%20-%20Paris%202023,Sealed%20Graffiti%20-%20GLHF%20(Monster%20Purple),Sealed%20Graffiti%20-%20Mr.%20Teeth%20(Blood%20Red),UMP-45%20-%20Urban%20DDPAT%20(Minimal%20Wear),Sticker%20-%20electronic%20(Glitter)%20-%20Paris%202023,Five-SeveN%20-%20Forest%20Night%20(Minimal%20Wear),Sealed%20Graffiti%20-%20QQ%20(Bazooka%20Pink),Sealed%20Graffiti%20-%20Piggles%20(Dust%20Brown),Sealed%20Graffiti%20-%208-Ball%20(Dust%20Brown),Sealed%20Graffiti%20-%20King%20Me%20(Bazooka%20Pink),Sealed%20Graffiti%20-%208-Ball%20(Battle%20Green),Sealed%20Graffiti%20-%20Quickdraw%20(Bazooka%20Pink),Souvenir%20UMP-45%20-%20Scorched%20(Well-Worn),Sealed%20Graffiti%20-%20Cocky%20(Monarch%20Blue),Sealed%20Graffiti%20-%20Cocky%20(Tiger%20Orange),Sealed%20Graffiti%20-%20GLHF%20(Blood%20Red),Sealed%20Graffiti%20-%20Mr.%20Teeth%20(Princess%20Pink),Sealed%20Graffiti%20-%20Sheriff%20(Tracer%20Yellow),Sealed%20Graffiti%20-%20Ninja%20(Violent%20Violet),Sealed%20Graffiti%20-%208-Ball%20(War%20Pig%20Pink),Sealed%20Graffiti%20-%20Loser%20(War%20Pig%20Pink),MAG-7%20-%20Rust%20Coat%20(Field-Tested),Nova%20-%20Sand%20Dune%20(Field-Tested),SG%20553%20-%20Waves%20Perforated%20(Minimal%20Wear),MP5-SD%20-%20Dirt%20Drop%20(Battle-Scarred),FAMAS%20-%20Colony%20(Well-Worn),Sawed-Off%20-%20Forest%20DDPAT%20(Field-Tested),AUG%20-%20Contractor%20(Minimal%20Wear),Souvenir%20P250%20-%20Drought%20(Field-Tested),Sticker%20-%20nexa%20-%20Copenhagen%202024,XM1014%20-%20Blue%20Spruce%20(Minimal%20Wear),MP9%20-%20Sand%20Dashed%20(Field-Tested),Tec-9%20-%20Army%20Mesh%20(Field-Tested),Sticker%20-%20blameF%20-%20Antwerp%202022,Sticker%20-%20OG%20(Glitter)%20-%20Paris%202023,Sticker%20-%20JT%20-%20Paris%202023,Sticker%20-%20DemQQ%20-%20Paris%202023,Sticker%20-%20Complexity%20Gaming%20-%20Paris%202023,Sealed%20Graffiti%20-%20Mr.%20Teeth%20(Jungle%20Green),Sticker%20-%20Team%20Liquid%20-%20Paris%202023,Sticker%20-%20Grayhound%20Gaming%20-%20Paris%202023,Sticker%20-%209INE%20-%20Paris%202023,Sticker%20-%20paiN%20Gaming%20-%20Paris%202023,Sticker%20-%20ENCE%20-%20Paris%202023,Sticker%20-%20MOUZ%20-%20Paris%202023,Sticker%20-%20FaZe%20Clan%20-%20Paris%202023,Sticker%20-%20FURIA%20-%20Paris%202023,Sticker%20-%20Keoz%20-%20Paris%202023,Sticker%20-%20BLAST.tv%20(Glitter)%20-%20Paris%202023,Sealed%20Graffiti%20-%20Chess%20King%20(Wire%20Blue),AUG%20-%20Sweeper%20(Field-Tested),Sealed%20Graffiti%20-%20Eco%20(Cash%20Green),Sealed%20Graffiti%20-%20Eco%20(Princess%20Pink),Sealed%20Graffiti%20-%208-Ball%20(Bazooka%20Pink),P250%20-%20Facility%20Draft%20(Field-Tested),Sealed%20Graffiti%20-%20Jump%20Shot%20(Dust%20Brown),Sealed%20Graffiti%20-%20Speechless%20(Tiger%20Orange),Sealed%20Graffiti%20-%20Popdog%20(Dust%20Brown),Sealed%20Graffiti%20-%20Tilt%20(Battle%20Green),Sealed%20Graffiti%20-%20Lambda%20(Battle%20Green),Sealed%20Graffiti%20-%20GGWP%20(Tiger%20Orange),Sealed%20Graffiti%20-%20Eye%20Spy%20(Dust%20Brown),Sealed%20Graffiti%20-%20Karambit%20(Princess%20Pink),Sealed%20Graffiti%20-%20Popdog%20(Jungle%20Green),Sealed%20Graffiti%20-%20Keep%20the%20Change%20(Cash%20Green),Sealed%20Graffiti%20-%20Jump%20Shot%20(Desert%20Amber),Sealed%20Graffiti%20-%20Chess%20King%20(Battle%20Green),Sealed%20Graffiti%20-%20X-Knives%20(Tracer%20Yellow),Sealed%20Graffiti%20-%20Jump%20Shot%20(Blood%20Red),Sealed%20Graffiti%20-%20Death%20Sentence%20(Monarch%20Blue),Sealed%20Graffiti%20-%20Popdog%20(Violent%20Violet),Sealed%20Graffiti%20-%20Still%20Happy%20(Frog%20Green),Sealed%20Graffiti%20-%20Tilt%20(Frog%20Green),Sealed%20Graffiti%20-%20Backstab%20(Princess%20Pink)
2024-09-14,384.032,69.074,39.1,18.53,14.381,14.333,15.486,16.091,8.892,8.593,6.541,4.101,4.73,3.541,3.824,2.547,2.772,2.567,2.451,2.266,2.341,2.234,1.853,1.84,1.341,0.716,1.385,0.951,1.171,1.153,1.036,1.09,1.246,0.926,0.828,0.662,0.703,0.647,0.556,0.755,0.591,0.644,0.393,0.418,0.503,0.386,0.489,0.245,0.32,0.25,0.28,0.353,0.322,0.309,0.163,0.204,0.217,0.131,0.08,0.107,0.096,0.072,0.08,0.057,0.075,0.078,0.059,0.064,0.051,0.051,0.036,0.064,0.17,0.03,0.051,0.034,0.032,0.039,0.03,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03
2024-09-15,384.032,68.434,39.1,18.53,15.106,14.001,15.634,16.091,8.736,8.542,6.557,4.133,4.73,3.508,4.0,2.567,2.824,2.544,2.393,2.277,2.351,2.229,1.852,1.855,1.364,0.63,1.898,0.923,1.138,1.153,1.055,1.102,1.216,0.938,0.829,0.697,0.693,0.679,0.581,0.746,0.62,0.626,0.401,0.416,0.5,0.375,0.417,0.263,0.32,0.258,0.282,0.351,0.271,0.321,0.162,0.208,0.233,0.134,0.081,0.107,0.102,0.074,0.079,0.062,0.075,0.079,0.059,0.064,0.055,0.051,0.037,0.067,0.047,0.03,0.051,0.036,0.033,0.041,0.03,0.039,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,2.138,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03
2024-09-16,384.032,68.202,38.426,18.53,15.552,14.104,15.341,14.637,8.732,8.595,6.715,4.068,5.003,3.61,4.015,2.69,2.805,2.521,2.451,2.258,2.344,2.222,1.863,1.859,1.359,0.731,1.781,0.924,1.24,1.129,1.039,1.149,1.151,0.948,0.819,0.703,0.675,0.634,0.617,0.747,0.603,0.602,0.374,0.416,0.496,0.382,0.436,0.255,0.434,0.263,0.285,0.349,0.257,0.277,0.161,0.214,0.218,0.14,0.083,0.107,0.101,0.077,0.084,0.059,0.073,0.079,0.06,0.064,0.051,0.051,0.041,0.064,0.056,0.036,0.051,0.033,0.032,0.042,0.03,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03
2024-09-17,350.217,66.778,39.004,18.53,14.295,14.317,15.151,14.637,8.306,8.447,6.451,4.17,4.626,3.551,3.955,2.744,2.934,2.565,2.431,2.241,2.324,2.203,1.855,1.851,1.402,0.639,1.611,0.914,1.193,1.199,1.062,1.147,1.233,0.937,0.821,0.694,0.745,0.613,0.622,0.726,0.598,0.613,0.398,0.421,0.522,0.396,0.426,0.257,0.434,0.267,0.279,0.35,0.318,0.318,0.195,0.205,0.214,0.145,0.083,0.108,0.1,0.073,0.084,0.062,0.077,0.078,0.06,0.064,0.051,0.05,0.038,0.063,0.055,0.03,0.052,0.035,0.032,0.043,0.03,0.039,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03
2024-09-18,350.217,69.393,41.201,18.53,15.55,14.174,15.653,12.893,8.657,8.598,6.813,3.972,4.5,3.513,3.934,2.684,2.844,2.586,2.41,2.252,2.277,2.24,1.857,1.827,1.33,0.639,1.662,0.927,1.169,1.169,1.04,1.23,1.233,0.935,0.822,0.716,0.721,0.62,0.61,0.733,0.608,0.596,0.4,0.423,0.521,0.381,0.424,0.264,0.377,0.257,0.281,0.353,0.271,0.336,0.168,0.211,0.231,0.141,0.082,0.108,0.095,0.076,0.083,0.062,0.083,0.077,0.059,0.065,0.053,0.049,0.037,0.068,0.055,0.04,0.049,0.036,0.031,0.041,0.03,0.035,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03
2024-09-19,350.217,69.246,39.139,18.53,13.361,14.641,15.45,12.817,8.753,8.544,6.834,4.608,4.5,3.658,4.025,2.606,3.2,2.516,2.46,2.235,2.283,2.214,1.856,1.827,1.381,0.639,1.465,0.923,1.21,1.116,1.013,1.196,1.205,0.94,0.825,0.731,0.697,0.619,0.607,0.724,0.604,0.583,0.381,0.422,0.52,0.368,0.433,0.249,0.357,0.257,0.28,0.36,0.267,0.385,0.387,0.208,0.218,0.144,0.083,0.105,0.093,0.073,0.081,0.06,0.083,0.079,0.059,0.062,0.056,0.051,0.038,0.067,0.048,0.035,0.049,0.035,0.03,0.041,0.03,0.037,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03
2024-09-20,331.665,70.003,39.139,18.53,15.234,13.96,14.964,15.148,8.213,8.499,6.879,4.124,4.518,3.681,3.934,2.537,2.857,2.547,2.474,2.212,2.283,2.212,1.847,1.85,1.302,0.639,1.423,0.957,1.242,1.149,1.056,1.205,1.167,0.917,0.817,0.693,0.757,0.615,0.612,0.723,0.604,0.612,0.388,0.42,0.526,0.374,0.445,0.244,0.387,0.261,0.28,0.36,0.318,0.327,0.167,0.204,0.217,0.144,0.084,0.107,0.094,0.073,0.082,0.062,0.083,0.076,0.059,0.066,0.054,0.051,0.041,0.059,0.045,0.03,0.05,0.038,0.031,0.042,0.03,0.036,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.102,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03
2024-09-21,442.612,72.386,39.139,18.53,15.524,13.96,15.113,12.37,8.731,8.567,7.239,4.17,6.68,3.762,3.972,2.617,2.861,2.548,2.454,2.222,2.253,2.218,1.833,1.855,1.4,0.67,1.432,0.932,1.148,1.245,1.027,1.199,1.19,0.932,0.821,0.712,0.736,0.631,0.604,0.717,0.614,0.63,0.39,0.416,0.525,0.375,0.463,0.254,0.366,0.257,0.277,0.362,0.266,0.363,0.162,0.198,0.232,0.145,0.085,0.107,0.096,0.075,0.082,0.064,0.078,0.076,0.059,0.065,0.053,0.05,0.037,0.07,0.044,0.03,0.05,0.036,0.03,0.043,0.03,0.035,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03
2024-09-22,442.612,71.246,39.139,18.53,13.948,13.358,15.192,13.296,9.332,8.384,8.067,4.193,5.197,3.884,3.901,2.501,2.799,2.478,2.368,2.197,2.21,2.195,1.813,1.812,1.375,0.67,1.484,0.914,1.156,1.247,1.039,1.175,1.011,0.924,0.812,0.701,0.677,0.641,0.607,0.718,0.6,0.611,0.393,0.415,0.526,0.381,0.498,0.254,0.407,0.26,0.272,0.357,0.3,0.359,0.161,0.205,0.214,0.148,0.084,0.108,0.096,0.071,0.083,0.066,0.072,0.077,0.059,0.059,0.054,0.052,0.036,0.067,0.063,0.03,0.05,0.036,0.03,0.042,0.03,0.26,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.45,0.03,0.03,0.031,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03
2024-09-23,442.612,71.956,42.337,20.012,14.562,13.346,15.087,13.296,8.755,8.316,6.635,4.199,5.197,3.866,3.849,2.72,2.889,2.4,2.342,2.182,2.216,2.151,1.794,1.831,1.391,0.67,1.452,0.934,1.164,1.196,1.009,1.186,0.942,0.906,0.805,0.691,0.702,0.607,0.588,0.703,0.599,0.659,0.371,0.416,0.52,0.373,0.463,0.25,0.382,0.268,0.272,0.349,0.285,0.257,0.162,0.193,0.232,0.155,0.079,0.107,0.093,0.071,0.08,0.065,0.075,0.077,0.059,0.057,0.052,0.051,0.042,0.069,0.047,0.03,0.05,0.034,0.03,0.042,0.03,0.036,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03
2024-09-24,442.612,71.956,42.337,20.012,14.312,13.791,15.19,13.296,8.573,8.449,7.199,4.135,5.197,4.019,3.871,2.43,2.87,2.526,2.375,2.201,2.177,2.119,1.785,1.801,1.429,0.645,1.479,0.962,1.141,1.077,0.995,1.168,1.043,0.918,0.783,0.699,0.709,0.614,0.593,0.705,0.601,0.584,0.368,0.421,0.508,0.361,0.479,0.247,0.382,0.271,0.267,0.361,0.268,0.33,0.162,0.194,0.216,0.155,0.08,0.107,0.093,0.076,0.078,0.067,0.08,0.078,0.059,0.061,0.053,0.048,0.039,0.063,0.041,0.031,0.049,0.037,0.03,0.041,0.03,0.036,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03
2024-09-25,442.612,72.836,42.337,20.012,15.38,14.004,15.139,14.15,8.961,8.239,6.847,3.877,5.197,4.048,3.967,2.574,2.819,2.567,2.403,2.222,2.191,2.179,1.78,1.792,1.421,0.683,1.556,0.931,1.228,1.14,1.056,1.17,0.947,0.902,0.784,0.675,0.7,0.604,0.597,0.709,0.619,0.6,0.361,0.423,0.53,0.374,0.48,0.257,0.541,0.264,0.276,0.363,0.333,0.276,0.162,0.199,0.221,0.156,0.079,0.106,0.086,0.069,0.077,0.069,0.081,0.077,0.059,0.061,0.052,0.053,0.042,0.067,0.045,0.032,0.048,0.038,0.03,0.04,0.03,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03
2024-09-26,442.612,71.109,40.189,22.2,13.981,13.844,15.387,14.15,8.642,8.449,6.833,4.229,5.197,4.119,3.925,2.483,2.823,2.572,2.415,2.298,2.214,2.2,1.756,1.783,1.46,0.662,1.529,0.925,1.189,1.108,1.042,1.147,0.947,0.924,0.795,0.678,0.762,0.624,0.59,0.708,0.6,0.677,0.346,0.422,0.534,0.381,0.502,0.249,0.746,0.271,0.278,0.367,0.276,0.334,0.173,0.205,0.224,0.155,0.081,0.106,0.092,0.073,0.077,0.071,0.084,0.077,0.059,0.067,0.049,0.051,0.043,0.067,0.052,0.031,0.052,0.039,0.03,0.04,0.03,0.042,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.141,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03
2024-09-27,442.612,71.109,40.189,22.2,15.48,13.292,15.285,11.982,9.83,8.412,6.484,4.146,4.426,4.209,3.826,2.549,2.816,2.518,2.399,2.27,2.268,2.216,1.779,1.807,1.337,0.662,1.529,0.95,1.211,1.083,0.954,1.156,0.945,0.944,0.805,0.668,0.638,0.613,0.596,0.718,0.61,0.618,0.377,0.416,0.596,0.381,0.446,0.25,0.883,0.276,0.281,0.368,0.286,0.284,0.236,0.195,0.217,0.158,0.08,0.108,0.097,0.072,0.078,0.071,0.082,0.077,0.06,0.071,0.05,0.051,0.046,0.068,0.048,0.031,0.052,0.04,0.033,0.044,0.03,0.041,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03
